QUEST_UNUSED_20151102_002347	캠프에서 그런 거대한 녀석이 나타났단 말입니까?{nl}제 눈으로 본건 아니지만 그런 곳에 사람들더러 지내라곤 할 수 없겠지요?{nl}그렇지요? 당신만 믿고 저는 보고하겠습니다.
QUEST_UNUSED_20151102_002348	정말 난감합니다.{nl}책에서나 보던 마족들이 하필 제가 파견나와 있는 곳에 나타날지도 모른다니..{nl}저는 이런거 절대로 무리입니다.{nl}게다가 아직 보지도 못한 마족들 때문에 몬스터들이 흉포해 졌을지도 모르니{nl}몬스터들에게서 피를 뽑아오라뇨..
QUEST_UNUSED_20151102_002349	5번지역에 가실 일이 있으면 그 근방의 몬스터들을 처리하시고 피를 좀 모와주실 수 있겠습니까?
QUEST_UNUSED_20151102_002350	저는 겁쟁이가 아닙니다.{nl}제 분수를 아는 것이죠.{nl}애초에 저는 칼이나 창이 아니라 만연필과 도장으로 싸운단 말입니다..
QUEST_UNUSED_20151102_002351	으, 이 역겨운 냄새는 뭐죠?{nl}이런걸 저더러 어떻게 모아오라고 시킨건지 모르겠습니다.{nl}잘 알면서..
QUEST_UNUSED_20151102_002352	요즘같은 시기에 사냥만으론 먹고 살기 힘들어서 여기까지 흘러왔습니다만{nl}일단 목숨이 붙어 있어야 먹고 살거 아닙니까?{nl}여기 있다간 목숨이 열 개라도 모자르겠습니다.
QUEST_UNUSED_20151102_002353	{nl}우린 부상당했고 언제 또 몬스터나 마족들이 우릴 노릴 지 알 수 없습니다.{nl}우리가 기운을 차릴 동안 주변 몬스터들을 처리해 주실 수 있겠습니까?{nl}멀쩡한 사람이 없으니 당신말곤 부탁할 사람이 없습니다.
QUEST_UNUSED_20151102_002354	절 여기 데려온 사람들에게 욕이라도 하고 싶군요.
QUEST_UNUSED_20151102_002355	아무래도 다리나 발목에 문제가 있는 것 같습니다.{nl}당신이 도와주지 않았다면 여기서 발이나 질질끌다가 당해버렸을 겁니다.{nl}감사합니다.
QUEST_UNUSED_20151102_002356	주변에서 혹시 가방이나 봇짐을 못 보셨습니까?{nl}우리가 잠시 여기서 자리를 비운 사이에 몬스터들 추적자들과 정보대원들의 물건을{nl}가지고 도망쳐 버렸습니다.
QUEST_UNUSED_20151102_002357	{nl}8번 지역에 가실 일이 있다면 저희 짐을 찾아주실 수 있겠습니까?
QUEST_UNUSED_20151102_002358	부상도 심한데 짐까지 잃어버리다니..{nl}당신이 도와준다고 하기 전까진 변명거리도 없어서 머리 속이 새하옜습니다.
QUEST_UNUSED_20151102_002359	정말 감사합니다! 다 되찾은건 아니지만 이 정도면 저도 할말은 생기겠군요!
QUEST_UNUSED_20151102_002360	겨우 몸을 가눌 수 있게 되었군요.{nl}이 모든게 당신이 구해주신 덕분입니다.{nl}제가 미약하지만 주교님의 일지를 해석을 해보았으니 들어주시겠습니까?
QUEST_UNUSED_20151102_002361	주교님의 일지를 해석해보면 이런 내용이 나옵니다.
QUEST_UNUSED_20151102_002362	{nl}{nl}세상이 혼란해 지면 여신께서 안배하신 이방인이 오르샤에 방문할 것이다.{nl}하지만 이 이방인은 다른 이방인들과 뒤섞여 들어올 것이다.{nl}그를 찾아내어 인도하는 것이 우리 교단의 숙명이다.{nl}수 많은 이방인 중에 우리가 찾는 오직 한 명을 찾아야 한다.
QUEST_UNUSED_20151102_002363	{nl}우리가 준비를 채 마치기도 전에 마족들이 우를 좇고 있다.{nl}나는 내 사제들과 아샤크 지하 감옥으로 향한다.{nl}그곳에서 여신께서 안배해주신 오직 한 명, 계시자를 기다릴 것이다.
QUEST_UNUSED_20151102_002364	{nl}{nl}이네사와 외지에 나가있는 제자들에게 전달하기엔 시간이 너무도 촉박했다.{nl}이 일지를 누군가 발견한다면 이네사 헤먼대일, 오르샤 영주에게 전달해다오.
QUEST_UNUSED_20151102_002365	{nl}{nl}이런 내용이군요.{nl}마족에게 좇기고 있다니! 큰일입니다.{nl}이 사실을 어서 영주님께 말씀드려야 합니다!
QUEST_UNUSED_20151102_002366	우르보나스님이 마족에게 좇기고 있다니요!{nl}아샤크 지하 감옥이라면 아주 먼 옛날부터 폐쇄된 곳 입니다.{nl}그런 곳으로 숨으셔서 뭘 어쩌시려는 건지 모르겠군요..
QUEST_UNUSED_20151102_002367	{nl}당장 그곳으로 누군가 가야합니다!
QUEST_UNUSED_20151102_002368	저는 아샤크 지하 감옥으로 떠날 준비를 하겠습니다.{nl}당신은 어서 빨리 영주님께 이 사실을 전달해 주십시오!
QUEST_UNUSED_20151102_002369	제 직속 부하들을 그곳으로 보내려면 시간이 한참 걸릴겁니다.{nl}죄송하지만 당신이 프라나스님과 우르보나스님이 계신 아샤크 지하 감옥으로 가주실 수 있겠습니까?{nl}영주인 제가 움직일 수도 없는 노릇이고 답답하군요..
QUEST_UNUSED_20151102_002370	당신이 우르보나스님이 말씀하신 여신이 안배해주신 계시자라면 한시 바삐 우르보나스님께 가야합니다.{nl}하지만 아무리 바빠도 준비는 철저히 하셔야하니 잡화상인에게 가보십시오.{nl}제가 당신이 요긴하게 쓰실 보급품을 준비해 두었습니다.
QUEST_UNUSED_20151102_002371	{nl}준비가 끝나면 제게 오지 마시고 바로 프라나스님과 만나서 아샤크 지하 감옥으로 향해 주십시오!
QUEST_UNUSED_20151102_002372	영주님이 사람을 보내셔서 급하게 준비했어요.{nl}좀 더 좋은 물건을 드려야하는 데 급한데로 이거라도 써보세요.{nl}모루를 사용하시면 무기를 강화하실 수 있어요.
QUEST_UNUSED_20151102_002373	마족들이 우르보나스님을 해친다면 그 다음은 당연히 인근의 오르샤겠지요.{nl}무슨 수를 써서든 우르보나스님을 구해야합니다!
QUEST_UNUSED_20151102_002374	영주님의 말이 맞습니다.{nl}제가 있었던 북부 지방은 마족들에 의해 폐허가 된지 오랩니다.{nl}아마 다음은 남부 지방이겠지요.
QUEST_UNUSED_20151102_002375	{nl}오르샤는 왕국 남부의 거점입니다.{nl}우르보나스님을 잡은 마족들이 손을 뻗을 게 분명합니다.{nl}저와 함께 우르보나스님을 구하러 아샤크 지하 감옥으로 가주십시오!
QUEST_UNUSED_20151102_002376	저는 이길로 추적자들에게 도움을 요청하러 가겠습니다.{nl}당신도 준비가 되면 파우피스 나루의 아샤크 지하 감옥으로 가는 xx 지역으로 와 주십시오.
QUEST_UNUSED_20151102_002377	여긴 저를 도와줄 제일 노련한 추적자들입니다.{nl}하지만 우리들만으론 부족할 것 입니다.{nl}당신이 함께 와주셔서 다행입니다.{nl}
QUEST_UNUSED_20151102_002378	지하 감옥 방향에서 불긴한 기운이 뿜어져 나오는 게 느껴집니다.{nl}준비가 되시면 아샤크 지하 감옥으로 출발합시다.
QUEST_UNUSED_20151102_002379	저는 추적자들과 먼저 출발하겠습니다.{nl}바로 따라와 주십시오.
QUEST_UNUSED_20151102_002380	알 수 없는 뭔가가 목을 조여오는 것 같습니다.{nl}숨조차 쉬기 힘들군요.{nl}그런데 당신은 괜찮으십니까?
QUEST_UNUSED_20151102_002381	{nl}당신만이 이 안에서 자유로운 걸 보니 정말 여신이 보살피고 있는 것 같군요.
QUEST_UNUSED_20151102_002382	이곳은 수련사제로 지낼때 몇 번 와본적이 있었습니다.{nl}하지만 이런 숨을 죄여오는 느낌을 받은 적은 없습니다.{nl}저 불긴한 안개도 마찬가지구요.
QUEST_UNUSED_20151102_002383	{nl}당신은 자유로우신것 같으니 2번 지역으로 가셔서 주변에서 무슨일이 있는지{nl}확인해주실 수 있겠습니까?
QUEST_UNUSED_20151102_002384	이 느낌은 흡사 저주같군요.
QUEST_UNUSED_20151102_002385	그런 모양의 우상은 본적도 들은 적도 없습니다.{nl}아무래도 마족들이 뭔가 수작을 부린게 분명합니다.{nl}손가락 하나 까딱할 수 없었는데 당신이 그 우상을 파괴하니{nl}이제 좀 편해졌습니다.
QUEST_UNUSED_20151102_002386	{nl}주교님과 그 형제들은 아마 이 곳의 숨겨진 방에 숨어있을 가능성이 있습니다.{nl}우린 아무 것도 할 수 없으니 당신 혼자서 그곳으로 가주셔야 합니다.{nl}괜찮으시겠습니까?
QUEST_UNUSED_20151102_002387	가능하면 방금 처리하신 우상들을 모두 제거 해주십시오.{nl}그게 남아있는 한 형제들이 살아있더라도 도망칠 수 없습니다.
QUEST_UNUSED_20151102_002388	이 곳은 오래된대다 복잡하여 길을 잘 못 들면 다시는 지상으로 나갈 수 없을 수도 있습니다.{nl}조심하십시오.
QUEST_UNUSED_20151102_002389	프라나스와 여기 왔단 말입니까?{nl}스승을 구하기 위해 사지로 뛰어들다니.. 죽은 제자들을 볼 면목이 없습니다.{nl}얼마 전 제 제자인 이르마가 수행하던 중 마족녀석을 처리하면서 명령서를 발견했습니다.{nl}오르샤 지역을 멸망시킬 마족들의 계획이 담긴 문서였지요.
QUEST_UNUSED_20151102_002390	{nl}저는 제 제자들을 불러 한 밤중에 이르마와 만나서 그 문서를 분석해 보았습니다.{nl}그 뒤로 우린 계속 마족들의 추격을 받게되었습니다.{nl}문서의 내용을 해석해 보니 마신 길티네가 모든 계시자들을 죽이라는 내용이 있더군요.{nl}그래서 우리 교단이 준비해온 계시자를 맞이하고 인도하기 위해 우린 이곳으로 숨었습니다.
QUEST_UNUSED_20151102_002391	{nl}{nl}하지만 영주인 이네사에게 전달할 방법이 없었습니다.{nl}흔적을 남기면 마족들에게 추격을 받게 될 것이고 그렇게되면 우린 그걸로 끝장이라고 생각했습니다.{nl}그 후 저와 제자들은 마족의 추격을 피해 이곳까지 몰래 숨어들었습니다.{nl}하지만 간과하고 있는 게 있었습니다.
QUEST_UNUSED_20151102_002392	{nl}우리를 뒤좇는 건 일반적인 마족이 아니라 마군주였습니다.{nl}마르녹스라는 이 마군주는 우리가 여기서 빠져나갈 수 없게 자신의 우상을 통해{nl}이 감옥을 지배하고 자신의 부하들을 풀어서 우리를 구석으로 몰아넣었습니다.{nl}이제 끝이라고 생각하고 있었습니다.
QUEST_UNUSED_20151102_002393	{nl}제 사제들은 지하 2층과 3층에 숨어있습니다.{nl}몇몇 사제들은 행방불명 되었고 이르마는 저와 마족 문서를 지하 3층의 숨겨진 방에 숨겨두고 이곳을 탈출하려다가 마르녹스와 마주쳤습니다.{nl}이르마는 마르녹스에게 붙잡혔고 저는 여기로 도망쳐서 죽을 준비를 하고 있었습니다.
QUEST_UNUSED_20151102_002394	{nl}하지만 이네사가 당신을 보낸걸 보니 아직 희망이 있군요.{nl}당신은 우리가 기다려온 계시자인게 분명합니다.
QUEST_UNUSED_20151102_002395	당신이 계시자라면 우리가 준비해둔 마법진에 올라서십시오.{nl}계시자가 맞다면 마군주와 맞설 수 있을 겁니다.
QUEST_UNUSED_20151102_002396	두려워 마십시오.{nl}여신께서 당신을 이끄실 겁니다.
QUEST_UNUSED_20151102_002397	우리 교단의 노력이 헛되지 않았습니다.{nl}계시자시여..
QUEST_UNUSED_20151102_002398	{nl}마군주 마르녹스와 대적할 사람은 이제 당신 밖에 없습니다.{nl}부디 제 사제들과 오르샤를 구해주십시오.
QUEST_UNUSED_20151102_002399	계시자여 당신이 우상들을 제거한 덕분에 이제 프라나스가 움직일 수 있을 겁니다.{nl}저는 노쇄하여 방해만 되태니 프라나스와 함께 이르마와 제 사제들을 구해주십시오.{nl}부탁드립니다.
QUEST_UNUSED_20151102_002400	사제들을 놔두고 저 혼자 도망칠 순 없습니다.{nl}마족 명령서를 꼭 회수해야합니다.{nl}거기에 해석하지 못 한 부분을 해석하여 마족들의 침공계획을 확인해야 합니다.
QUEST_UNUSED_20151102_002401	주교님이 살아계셨군요!{nl}정말 다행입니다.{nl}그리고 역시 당신이 계시자였군요.{nl}여신이 우릴 돕고 계십니다.
QUEST_UNUSED_20151102_002402	여기 들어오니 오싹한 기운이 감도는 군요.{nl}그래도 보수를 받고 하는 일이니 좀 더 고용주에게 도움이 되는 일을 하고 싶은데..{nl}바쁘시겠지만 1번 지역에 갈 일이 있다면 그곳에서 마족들을 처치해서{nl}뭔가 모아다 주실 수 있겠습니까?{nl}안전해보이는 걸로 부탁드립니다.
QUEST_UNUSED_20151102_002403	당신은 우리들과 다르게 멀쩡해 보이는 군요.
QUEST_UNUSED_20151102_002404	이걸로 그들이 뭘 할지는 모르지만 적어도 제가 쉬엄쉬엄 일을 했다는 인상은 주지 않을 것 같습니다.{nl}감사합니다.
QUEST_UNUSED_20151102_002405	바깥에서 만난 정보원들이 하나같이 뭔가 찾게되면 가져와달라고 하더군요.{nl}전 솔직히 그런것들엔 관심이 없습니다만..{nl}그래도 부탁받은 일이니 하긴 해야할 것 같습니다.
QUEST_UNUSED_20151102_002406	{nl}저도 제 나름 찾아볼태니 당신도 2번 지역에서 마족들을 상대할 일이 있다면{nl}녀석들에게 뭔가 구해다 주시지 않겠습니까?
QUEST_UNUSED_20151102_002407	그런데 마족들이 사용하던 것보단 마족을 생포하는 게 더 좋지 않을까요?{nl}물론 생포할 수 있다는 전제하에 말이죠.
QUEST_UNUSED_20151102_002408	나무 조각이군요.{nl}부적같은 건가? 이런거로 그들이 뭘 할 수 있을지 조금 궁금하긴 합니다만..{nl}뭐 없는 것보단 낫겠죠.
QUEST_UNUSED_20151102_002409	정보대원들에게 들은 건데 마족 녀석들이 품속에 넣고 다니는 이상한 꾸러미가 있다고 합니다.{nl}저녀석들이 이런 불쾌한 환경에서도 멀쩡히 돌아다니는 건 어쩌면 그 꾸러미에 뭔가 있는 게 아닐까요?{nl}3번 지역에 들리실 일이 있다면 녀석들을 처치하고 그 꾸러미를 충분히 모아서 사용해 보십시오.{nl}어쩌면 당신에게도 쓸모있을지 누가 압니까?
QUEST_UNUSED_20151102_002410	보수를 열 배로 쳐준다기에 따라 들어왔다가 하마터면 큰일날뻔 했군요.{nl}사제들 말은 성당 밖에선 믿어선 안 되겠습니다.
QUEST_UNUSED_20151102_002411	이거 꽤 요긴하게 쓰이겠군요.{nl}바깥에 나가거든 추적자들에게 보여줘야겠습니다.
QUEST_UNUSED_20151102_002412	형제들이 모두 아래층에 숨어있다는 말이군요.{nl}그럼 아래층으로 바로 가시죠.
QUEST_UNUSED_20151102_002413	드라즈니에와 아우라나스가 무사한걸 보니 다른 형제들도 아직 살아있을 수 있겠군요.{nl}하지만 여기도 마찬가지군요.{nl}사방에 저주의 우상들이 심어져있는 것 같습니다.{nl}이걸 빨리 없애야할 탠데..{nl}
QUEST_UNUSED_20151102_002414	드라즈니에의 말에 의하면 2번 지역에 저주 토템이 있다고 합니다.{nl}그걸 제거해 주실 수 있겠습니까?{nl}그러면 3번 지역에서 실종된 이르마를 찾기 수월할 겁니다.
QUEST_UNUSED_20151102_002415	이르마는 주교님이 특별히 아끼는 아이였습니다.{nl}꼭 살아있으면 좋겠군요..
QUEST_UNUSED_20151102_002416	우상을 파괴하셨습니까?{nl}몸이 조금 가벼워 지는 게 느껴집니다.
QUEST_UNUSED_20151102_002417	이제 3번 구역에서 이르마의 흔적을 찾아주십시오.{nl}꼭 살아있으면 좋겠군요..
QUEST_UNUSED_20151102_002418	여기서 계시자인 당신 말고는 우리 교단이 의지할 사람이 없습니다.{nl}그건 바깥의 영주님과 영주민들도 마찬가지구요.
QUEST_UNUSED_20151102_002419	어떻게 된 일인가요..{nl}전 분명 마군주에게 붙잡혀서 죽었다고 생각했는데..{nl}그나저나 여긴 어디죠?
QUEST_UNUSED_20151102_002420	우릴 옴짝달싹 못 하게 만드는 게 그 우상 때문이었군요.{nl}주교님과 제가 마군주를 피해 달아나다가 4번과 5번 지역에서 그 우상들을 보았습니다.{nl}제가 본건 조금 다르게 생긴 우상이었는데 아무래도 그게 마르녹스가 우릴 감시하기 위해 설치해 둔 것 같습니다
QUEST_UNUSED_20151102_002421	{nl}4번과 5번 지역에서 그 우상들을 처리해 주실 수 있겠습니까?{nl}그걸 처리 못 하면 우리는 어딜 가건 마르녹스의 손아귀에서 벗어날 수 없을 겁니다..
QUEST_UNUSED_20151102_002422	이곳에 도착하여 제가 마군주에게 붙잡히기 전 까지, 주교님은 우리 교단의 숙명을 상세하게 알려주셨습니다.{nl}계시자님, 당신과 만나게 되어 정말 다행입니다.
QUEST_UNUSED_20151102_002423	이르마는 3층으로 내려갔습니다.{nl}당신이 돌아오면 그곳으로 보내달라고 하더군요.
QUEST_UNUSED_20151102_002424	{nl}저는 여기서 더 못 움직일 것 같습니다.{nl}아무래도 당신 혼자 가야할 것 같군요.
QUEST_UNUSED_20151102_002425	이르마는 3층에서 헤어진 겔리야를 찾으러 간다고 했습니다.{nl}겔리야와 이르마는 친자매이기 때문에 제가 말릴 수가 없었습니다.{nl}계시자인 당신 없이는 우리가 할 수 있는 건 고작 숨쉬는 것 정도인데{nl}무슨 생각으로 그러는 지 모르겠군요.
QUEST_UNUSED_20151102_002426	{nl}이르마가 또 마군주에게 붙잡히기 전에 그녀를 찾아 주십시오.
QUEST_UNUSED_20151102_002427	이르마에게 이야기는 들었습니다.{nl}오르샤부터 우리를 찾아 여기까지 와주셨군요.{nl}계시자와 함께라니 이제 무섭지 않습니다.
QUEST_UNUSED_20151102_002428	이르마는 너무 당돌해서 문제에요.
QUEST_UNUSED_20151102_002429	주교님은 걱정이 많으신 분이셨습니다.{nl}계시자를 맞이할 준비를 한 곳은 여기 말고도 많았죠.{nl}그 중에서 아샤크 지하 감옥은 저와 드라즈니에가 맡아서 이곳에서 위기에 쳐할 때를 대비해서 많은 준비를 해두었습니다.
QUEST_UNUSED_20151102_002430	{nl}원래라면 상대하기 힘든 적들은 피해서 숨어있을 생각이었지만 계시자님이 오셨으니{nl}숨겨둔 도구들을 적극적으로 활용해야겠습니다.{nl}1번 지역에 비축해둔 포대엔 반짝이는 진주가루가 담겨 있습니다.{nl}이걸 잘 모으면 마족들에게 요긴하게 쓸 수 있죠.{nl}자세한 설명은 다 모아오시면 드리겠습니다.
QUEST_UNUSED_20151102_002431	다시 한 번 주교님의 선견지명에 감탄했습니다.{nl}이런 준비가 없었다면 우린 여기서 아무것도 못하고 마족들 손에 당하고 말았겠죠.{nl}아마 실종된 형제들도 저희가 준비해둔 은신처에 숨어있을 겁니다.
QUEST_UNUSED_20151102_002432	이정도면 충분히 사용하고도 남을 양이군요.{nl}고생하셨습니다.
QUEST_UNUSED_20151102_002433	마족들은 단순한 몬스터가 아니라 저마다의 지휘체계를 가지고 있는 것 같습니다.{nl}좀 더 강한 녀석이 약한 녀석을 지휘하는 것 같더군요.{nl}아마 강한 녀석들을 처치하면 나머지 녀석들도 쉽게 처리할 수 있을 겁니다.
QUEST_UNUSED_20151102_002434	{nl}이제 이 진주가루를 가지고 다니시다가 멀리서 마족을 발견하면 사용해 보십시오.{nl}진주가루에서 나온 빛이 강한 마족 몬스터에게 날아가서 발견하기 쉽게 해줄 겁니다.
QUEST_UNUSED_20151102_002435	마족들의 배후에 누가 있는진 아직 알 수 없습니다만{nl}하나씩 처리하면 예전처럼 안전한 세상이 되지 않을까요?
QUEST_UNUSED_20151102_002436	수고하셨습니다.{nl}마족들은 잘 처리하셨나요?{nl}이것 말고도 준비해 둔게 많은데 제가 준비한 건 이거 말곤 없군요..{nl}나머지는 저와 드라즈니에가 어떻게든 해보겠습니다.
QUEST_UNUSED_20151102_002437	저와 아우라나스는 이곳 지하 감옥의 여러곳에 안전한 장소를 물색해 두었습니다.{nl}물론 지금 우리가 서 있는 이곳은 아닙니다.{nl}3번 지역에서 숨어있었는데 마군주가 부하들을 이끌고 그곳을 수색하더군요.{nl}가지고 있던 것들은 모두 내팽개치고 간신히 몸만 빠져나왔습니다.
QUEST_UNUSED_20151102_002438	{nl}이곳에 좀 더 오래 머무르려면 그곳을 다시 되찾는 게 좋을 것 같은데..{nl}보시는 것처럼 저희가 할 수 있는 건 도망치는 것 밖에 없군요.{nl}괜찮으시다면 3번 지역을 정리해주실 수 있겠습니까?
QUEST_UNUSED_20151102_002439	마족 녀석들도 우리가 설마 그런곳에 숨어있을 거라고 생각도 못 했겠죠..
QUEST_UNUSED_20151102_002440	{nl}문제는 우리도 녀석들이 거기까지 올거라고 생각은 못 했던거죠.
QUEST_UNUSED_20151102_002441	감사합니다.{nl}주위를 살펴보다가 3번 지역에 다시 숨어야겠군요.
QUEST_UNUSED_20151102_002442	4번 구역에 가면 작은 방들이 있을 겁니다.{nl}거기에 제가 북쪽 지역에서 수행할때 배운 기술로 함정을 만들었습니다.{nl}저와 흡사하게 생긴 환영을 만들어서 적을 유인하는 함정입니다.
QUEST_UNUSED_20151102_002443	{nl}하지만 제가 거기까지 갈 수 있는 여력이 없습니다.{nl}괜찮으시다면 계시자님께서 그곳에서 함정들을 발동시켜 주시지 않겠습니까?
QUEST_UNUSED_20151102_002444	지하 감옥 말고도 함정과 은신처를 준비해둔 곳이 많습니다.{nl}오르샤가 무너지면 사람들을 대피시킬 수 있을만큼 많은 곳을 준비해 두었지요.
QUEST_UNUSED_20151102_002445	마족들이 잘 걸려들었나요?{nl}마족을 상대로는 한 번도 써본적이 없어서 걱정했었습니다.{nl}아무튼 성공했다니 다행이군요.
QUEST_UNUSED_20151102_002446	이르마에게 가보십시오.{nl}그녀가 마족 명령서를 회수하기 위해 준비하고 있습니다.
QUEST_UNUSED_20151102_002447	말도 없이 사라져서 죄송합니다.{nl}하지만 한 시가 급한 일이고 당신이 감시 우상을 파괴하는 동안{nl}제가 마르녹스의 눈을 피해 안전하게 올 수 있었습니다.{nl}하지만 여기도 그의 우상이 곳곳에 설치되어 있군요.
QUEST_UNUSED_20151102_002448	여기에 오기 까지 많은 형제들이 희생당했습니다.{nl}우리에게 길은 이 것 밖에 없기 때문이었죠.{nl}마족의 음모를 막아 주십시오.
QUEST_UNUSED_20151102_002449	숨겨진 방에 들어가서 마족 명령서를 회수하려면 2번 지역의 우상을 제거 해야합니다.{nl}인접한 곳에서 이동장치를 사용하면 분명 마르녹스에게 덜미를 잡힐 겁니다.{nl}2번 지역의 우상을 처치해 주실 수 있겠습니까?
QUEST_UNUSED_20151102_002450	이상하군요 슬슬 나타날때가 되었는데..{nl}계시자님이 무서운 걸까요?
QUEST_UNUSED_20151102_002451	정말 이상하군요.{nl}어째서 마르녹스가 나타나지 않는 걸까요?{nl}여태까지의 그의 행태를 보면 그럴리가 없는데..
QUEST_UNUSED_20151102_002452	마르녹스가 나타나지 않는다면 어쩔 수 없지요.{nl}혹시 모르는 일이니 3번 구역의 감시 우상을 파괴해서 그를 자극해 보는 게 좋겠습니다.{nl}그가 살아있는 상태론 숨겨진 방으로 통하는 문을 열 수 없습니다.
QUEST_UNUSED_20151102_002453	혹시 주교님이 발각당하신 건 아닐까요?{nl}저를 붙잡았을 때 그의 자신만만한 행동과 비겁한 언행이 생각나는 군요.{nl}계시자가 아니면 우리 같은 사제들은 아무것도 아니라고 했어요..{nl}역시 계시자님이 무서운 걸까요?
QUEST_UNUSED_20151102_002454	자신의 부하를 보내고 도망쳐서 후일을 도모하는 걸지도 모르겠습니다.{nl}여기서 시간을 지체할 수 없으니 문을 열도록 하지요.
QUEST_UNUSED_20151102_002455	제가 문을 열면 바로 따라 들어와 주십시오.{nl}마족 명령서를 회수하고 바로 주교님께 돌아갑시다.
QUEST_UNUSED_20151102_002456	마르녹스를 처치하셨군요..{nl}저는 당분간 움직이기 힘들 것 같습니다.
QUEST_UNUSED_20151102_002457	교단의 숙명을 마지막까지 지켜볼 수 있어서 영광이었습니다.{nl}계시자님 모두 당신 덕입니다.{nl}저는 이곳에서 잠시 숨어서 몸을 돌볼태니 마족 명령서를 가지고 주교님께 가주세요.
QUEST_UNUSED_20151102_002458	마르녹스를 해치웠단 말인가!{nl}마군주를 해치우다니.. 계시자란 참으로 놀라운 힘을 가졌군요.{nl}내 사제들이 무사 하다니 다행입니다..{nl}행방불명된 사제들은 이네사에게 부탁해서 꼭 고향으로 돌려보낼 수 있도록 하겠습니다.
QUEST_UNUSED_20151102_002459	오르샤가 다시 번영한 다면 후세 사람들은 당신을 꼭 기억 할 겁니다..
QUEST_UNUSED_20151102_002460	저는 이대로 오르샤로 돌아가서 마족 명령서를 해석하겠습니다.{nl}계시자님은 영주에게 가서 마군주를 물리치고 우릴 구해냈다고 말씀해 주십시오.{nl}제 제자들은 여기 남아서 마르녹스의 잔재를 지우고 행방불명된 사제들을 찾도록 지시해 두겠습니다.
QUEST_UNUSED_20151102_002461	오르샤 근방까지 마족들이 침범했다는 말이군요.{nl}그들의 침공은 항상 대비하고 있었지만 마군주가 함께 올 거라곤 생각지도 못 했습니다.{nl}당신의 놀라운 업적을 모두에게 말하여 기리고 싶지만..
QUEST_UNUSED_20151102_002462	{nl}미안합니다. 사실을 말해버리면 영주민들에게 공포심만 심어줄 것 입니다.
QUEST_UNUSED_20151102_002463	대부분의 이야기를 전달 받았습니다.{nl}우르보나스님께서 여신이 보내주신 계시자가 맞다고 하더군요.{nl}우리 헤먼대일 가문에 내려오는 전승의 주인공을 이렇게 뵙게되어 영광입니다.{nl}여신들이 우릴 버리지 않으셨군요.{nl}앞으로 어떻게 하실 예정이신지요?
QUEST_UNUSED_20151102_002464	{nl}우선은 우르보나스님에게 가십시오.{nl}당신을 찾고 계십니다.
QUEST_UNUSED_20151102_002465	이 오르샤를 마음의 고향이라고 생각해 주십시오.{nl}저와 오르샤 영주민들은 언제나 당신을 환영하겠습니다.
QUEST_UNUSED_20151102_002466	어서오십시오. 해석을 막 끝낸 참입니다.{nl}제자들과 해석이 조금 엇갈린 부분이 있습니다만 대부분 동의하는 부분을 말씀드리겠습니다.
QUEST_UNUSED_20151102_002467	{nl}{nl}(여기서부터는 마족 지령서 해석내용)
QUEST_UNUSED_20151102_002468	행방불명된 형제들이 모두 죽었다고 말할 순 없습니다.{nl}그들을 찾으려면 마르녹스의 우상을 모두 제거해야할 겁니다.{nl}그것들을 처리해 주실 수 있겠습니까?
QUEST_UNUSED_20151102_002469	살아남은 형제들이 분명 있을 겁니다..
QUEST_UNUSED_20151102_002470	감사합니다.{nl}부상에서 회복되면 바로 그들을 찾아 나서야겠습니다.
QUEST_UNUSED_20151102_002471	형제들이 이 넓은 지하 감옥의 어디에 숨어있는지 알 방법이 없군요..{nl}이 일이 끝난 뒤에도 가족들에게 돌아가지 못 하는 사제들이 있을탠데..{nl}그들의 가족들에게 사제들이 사용하던 물품이라도 전달해주고 싶군요.
QUEST_UNUSED_20151102_002472	{nl}2번 지역에서 많은 사제들이 사라졌습니다.{nl}그 곳에서 그들의 가방을 찾아다 주실 수 있겠습니까?
QUEST_UNUSED_20151102_002473	발견된 가방의 주인들이 모두 행방불명된건 아닙니다.{nl}저도 제 가방을 잃어버렸거든요..
QUEST_UNUSED_20151102_002474	감사합니다. 제 잃어버린 가방도 찾아주셨군요.{nl}그들이 가방 안에 남겨준 일지를 보니 살아 있는 형제들이 꽤 있는 것 같습니다.{nl}늦기 전에 그들을 찾아야겠군요.
QUEST_UNUSED_20151102_002475	더러운 물건을 버릴땐 손이 더럽혀 지지 않게 뭔가로 감싸곤 하죠.{nl}이르마와 주교님이 마르녹스의 추격에서 도망칠때 그의 우상을 파괴하며 다녔어요.{nl}하지만 그 잔해들이 남아서 여기저기 흩어져있어요.{nl}그 잔해들을 처리하지 않으면 언제 그 기운이 엄습해서 우릴 곤란하게 할 지 몰라요.
QUEST_UNUSED_20151102_002476	{nl}제게 성수에 적신 붕대가 있습니다. 이걸로 그 잔해들을 감싸서 처리해주실 수 있으십니까?{nl}그냥 잔해에 덮으시면 성수의 힘 때문에 자연스럽게 잔해들이 사라져버릴 거에요.
QUEST_UNUSED_20151102_002477	다급하게 처리한 일은 언제나 뒤탈을 일으키는 법이군요.
QUEST_UNUSED_20151102_002478	걱정거리가 하나 줄어들었군요.{nl}하지만 마족들이 어지럽혀둔 이 공간은 앞으로 적지 않은 시간을 공들여야 할 거에요.
